Segment_ID,Distance,Elevation,Track_Age,Defect_Label
1,0.5496714153011233,0.19175611573650198,11,Corrosion
2,1.0473860833744824,0.4578408484719383,26,None
3,1.5279041292200137,0.6151682376353617,24,Crack
4,1.9517381203551996,0.7255643318915596,24,None
5,2.453052561406505,0.8685989869871947,28,Misalignment
6,2.942861983424586,0.8858349440798711,22,Corrosion
7,3.2560894184943976,1.0156217912403667,28,None
8,4.022207890156475,0.9611747779443512,12,Crack
9,4.755948803103779,0.9935592819721752,3,Misalignment
10,5.041701110966318,0.9509205196817395,9,None
11,5.439936131008119,0.7939117163299263,20,Corrosion
12,6.0779192634515,0.6204082927336593,12,Misalignment
13,6.446635119615752,0.5152249787054578,14,Misalignment
14,6.880684177051091,0.31453555506970854,4,Corrosion
15,7.520886359500476,0.04313650186587843,10,Crack
16,7.9538534281825815,-0.05504127950214887,18,Corrosion
17,8.521863831605387,-0.21145305007940068,16,Corrosion
18,9.074585954182544,-0.53434960526073,28,Misalignment
19,9.488435171761177,-0.6269130757221834,16,Misalignment
20,10.02634860402302,-0.6747139395072244,24,Crack
21,10.365332190263866,-0.9156053357159435,28,Misalignment
22,10.904697221078349,-1.0039956040186069,13,Crack
23,11.432307799969404,-0.963107189191421,24,Crack
24,12.09305844007711,-0.9622762383521736,27,Crack
25,12.479283410989543,-0.9900981444123864,9,Corrosion
26,12.91036648168707,-0.8890540467455003,23,Crack
27,13.389366502599398,-0.8325748187600207,3,Crack
28,13.842584471305594,-0.5993689907110771,3,None
29,14.396217012348451,-0.46839236666516665,14,Crack
30,15.046779475326316,-0.24260938066546298,23,Misalignment
31,15.496417396089004,-0.004857220026796075,9,Corrosion
32,15.938512424058269,0.1331938268749401,28,Misalignment
33,16.35812495414086,0.36366594438034894,4,Crack
34,16.97803281121625,0.5119689797141955,13,Misalignment
35,17.358140353698445,0.6665034479670474,13,Crack
36,17.978783857828837,0.772324424147167,22,Misalignment
37,18.529305924564557,0.9435396149971742,25,None
38,18.989474286599883,0.9201523497956011,12,Crack
39,19.637186213354976,1.0073210100723466,28,Crack
40,20.072408325152587,0.9765700147754347,1,Misalignment
41,20.460789184686785,0.8675548092731672,20,Misalignment
42,20.8650610026767,0.8036452688198771,6,None
43,21.234482395243653,0.7516729950685517,5,Crack
44,21.890373420471864,0.6306614089880623,24,Crack
45,22.4838714288334,0.4323210280824835,24,None
46,22.905694319153273,0.29308785103321233,17,None
47,23.41539829835443,-0.016349042985645358,7,None
48,23.808122878470098,-0.17565247499544048,17,None
49,24.493562194919903,-0.34923401249969194,23,Misalignment
50,25.047775409943352,-0.5569725431263143,19,Corrosion
